Chrom	Read	Strand
8	6676858	0
8	6677530	0
8	6678733	1
8	6678763	1
8	6679297	0
8	6680482	0
8	6680882	0
8	6680920	1
8	6681247	1
8	6682286	1
8	6683120	1
8	6683718	0
8	6683881	1
8	6684195	0
8	6685099	1
8	6686006	0
8	6686952	0
8	6688780	1
8	6688896	0
8	6688910	0
8	6689255	1
8	6689468	1
8	6689662	0
8	6690910	1
8	6691974	1
8	6692588	1
8	6693064	1
8	6693276	0
8	6694588	0
8	6695632	0
8	6696047	1
8	6697000	0
8	6697179	0
8	6697190	0
8	6697213	0
8	6697862	1
8	6698084	0
8	6698751	1
8	6698876	0
8	6699739	0
8	6700114	0
8	6700216	0
8	6700255	0
8	6700354	1
8	6700384	1
8	6701326	1
8	6702164	0
8	6705546	1
8	6705957	0
8	6706764	0
8	6706923	0
8	6707595	0
8	6707672	1
8	6708215	0
8	6708303	0
8	6709071	0
8	6709267	1
8	6710098	0
8	6710467	0
8	6710739	0
8	6710927	1
8	6711032	0
8	6711603	0
8	6712520	0
8	6714052	0
8	6714078	0
8	6716691	0
8	6716905	0
8	6717572	0
8	6717989	1
8	6718805	0
8	6719555	0
8	6719780	1
8	6719950	1
8	6720090	0
8	6721314	1
8	6722457	0
8	6722924	0
8	6723597	1
8	6723611	0
8	6724649	1
8	6727028	0
8	6727361	1
8	6728371	1
8	6729026	1
8	6729906	0
8	6732485	0
8	6734004	1
8	6734209	0
8	6734545	0
8	6734588	1
8	6735024	0
8	6735234	0
8	6735292	0
8	6736161	0
8	6736820	0
8	6737091	1
8	6738222	0
8	6738807	0
8	6739858	1
8	6741737	0
8	6741993	1
8	6742197	1
8	6742826	0
8	6743262	1
8	6744312	1
8	6745808	1
8	6746154	0
8	6747034	0
8	6749529	0
8	6749653	0
8	6749855	1
8	6750394	1
8	6750764	0
8	6751629	0
8	6752327	0
8	6752911	1
8	6752930	1
8	6753240	1
8	6754756	1
8	6755571	0
8	6756132	1
8	6756504	0
8	6756966	0
8	6757196	0
8	6757977	0
8	6758294	0
8	6758412	0
8	6758796	1
8	6759849	0
8	6759852	0
8	6760137	0
8	6760293	1
8	6761408	1
8	6762229	0
8	6762640	0
8	6762999	1
8	6763147	0
8	6764362	0
8	6764895	1
8	6765278	0
8	6766828	0
8	6766848	1
8	6766907	0
8	6767268	1
8	6767428	1
8	6768439	1
8	6769157	0
8	6770495	0
8	6770900	1
8	6771177	0
8	6771208	1
8	6772077	0
8	6772359	0
8	6773002	1
8	6773524	0
8	6774741	1
8	6777360	0
8	6777608	1
8	6778724	1
8	6780108	1
8	6780295	0
8	6782398	0
8	6782740	0
8	6783149	0
8	6784282	0
8	6784827	0
8	6785294	0
8	6786995	1
8	6788214	1
8	6788333	0
8	6788569	1
8	6789309	0
8	6789981	0
8	6790101	1
8	6790125	0
8	6790639	0
8	6790665	1
8	6791459	1
8	6791989	0
8	6792231	0
8	6793369	1
8	6793434	1
8	6794098	1
8	6794319	0
8	6794508	0
8	6794908	1
8	6795329	1
8	6795331	1
8	6795363	1
8	6795603	1
8	6796146	1
8	6798255	1
8	6800093	0
8	6801677	0
8	6802262	1
8	6802595	0
8	6802787	0
8	6803265	0
8	6803603	0
8	6803611	0
8	6804455	0
8	6805519	1
8	6805541	1
8	6806275	1
8	6806875	0
8	6806925	1
8	6806964	0
8	6807304	1
8	6807328	1
8	6808030	0
8	6808290	1
8	6810478	0
8	6811714	0
8	6811726	1
8	6812335	0
8	6813508	0
8	6813872	0
8	6814042	1
8	6815097	0
8	6815199	0
8	6815271	0
8	6815393	1
8	6816191	1
8	6817033	1
8	6817674	1
8	6818148	1
8	6818331	0
8	6819195	0
8	6819220	0
8	6819787	1
8	6819791	0
8	6819963	1
8	6820392	1
8	6820497	1
8	6821145	0
8	6821330	0
8	6823522	0
8	6823566	0
8	6824076	1
8	6824117	0
8	6825269	0
8	6825723	1
8	6827274	1
8	6827604	1
8	6827682	0
8	6830301	1
8	6830597	0
8	6830761	1
8	6830793	0
8	6831187	1
8	6831605	0
8	6831822	0
8	6832259	0
8	6832576	1
8	6833199	0
8	6833589	1
8	6833683	1
8	6834811	0
8	6836579	1
8	6838281	1
8	6838759	0
8	6839221	1
8	6840289	0
8	6841411	1
8	6841619	0
8	6842174	1
8	6842634	1
8	6843845	0
8	6845350	0
8	6845835	0
8	6845841	1
8	6846183	1
8	6847327	0
8	6848461	0
8	6848789	1
8	6849298	1
8	6849418	1
8	6849826	0
8	6849863	0
8	6850018	1
8	6851162	1
8	6853513	1
8	6854152	1
8	6854223	0
8	6854286	0
8	6854367	1
8	6855152	0
8	6855285	1
8	6855327	1
8	6855700	0
8	6856161	1
8	6856477	1
8	6857295	1
8	6857811	1
8	6857883	0
8	6858002	1
8	6858958	1
8	6859903	1
8	6861470	0
8	6861566	1
8	6861710	1
8	6864163	0
8	6864970	1
8	6865675	1
8	6866288	1
8	6870490	0
8	6871885	0
8	6872698	1
8	6873030	0
8	6873195	0
8	6873399	0
8	6873701	0
8	6873712	0
8	6874127	1
8	6875149	0
8	6875647	0
8	6875659	0
8	6875761	1
8	6878895	0
8	6878964	1
8	6882348	1
8	6882883	1
8	6884911	0
8	6886661	0
8	6887844	1
8	6888205	1
8	6888786	0
8	6888851	0
8	6889906	1
8	6890441	1
8	6892073	1
8	6892107	1
8	6892428	0
8	6893391	0
8	6893810	1
8	6894540	0
8	6895549	1
8	6896231	1
8	6896363	0
8	6898148	1
8	6899198	1
8	6899373	0
8	6899461	1
8	6901052	0
8	6901849	0
8	6901889	0
8	6901997	0
8	6902352	0
8	6903066	0
8	6903114	1
8	6903895	1
8	6904128	0
8	6905024	0
8	6905080	1
8	6905707	1
8	6905846	0
8	6906356	1
8	6906367	0
8	6906561	1
8	6906663	1
8	6906972	1
8	6907299	0
8	6907634	1
8	6908075	0
8	6909011	0
8	6909570	0
8	6910043	0
8	6910562	0
8	6911463	0
8	6912014	0
8	6912368	0
8	6913675	1
8	6914267	0
8	6915173	1
8	6917200	1
8	6917392	1
8	6918434	0
8	6919026	1
8	6919775	0
8	6920492	1
8	6920513	1
8	6920839	1
8	6920956	1
8	6921063	1
8	6921292	0
8	6921295	0
8	6921727	0
8	6921991	1
8	6922907	0
8	6923232	1
8	6924024	1
8	6924221	0
8	6924806	0
8	6925002	0
8	6925527	0
8	6926048	1
8	6927946	1
8	6928409	0
8	6928541	1
8	6929127	1
8	6929407	0
8	6929449	1
8	6930527	1
8	6932140	0
8	6932867	0
8	6933923	0
8	6934011	0
8	6934498	0
8	6935022	1
8	6935858	1
8	6936707	0
8	6936915	0
8	6937517	1
8	6937837	0
8	6938536	1
8	6938676	0
8	6939311	0
8	6939797	1
8	6939826	1
8	6939958	1
8	6940493	0
8	6941222	1
8	6941265	1
8	6941667	1
8	6942412	0
8	6942625	1
8	6942831	0
8	6943793	1
8	6945020	1
8	6945197	0
8	6946351	0
8	6946572	1
8	6947050	1
8	6947293	1
8	6947759	0
8	6948397	0
8	6948403	0
8	6949710	0
8	6949786	0
8	6949878	0
8	6950370	1
8	6951652	0
8	6951691	0
8	6952434	1
8	6952627	1
8	6953033	1
8	6953113	0
8	6953492	0
8	6953603	1
8	6954305	0
8	6954863	1
8	6955532	0
8	6955875	1
8	6957016	0
8	6957884	1
8	6959719	0
8	6962196	1
8	6963347	0
8	6963764	1
8	6963938	1
8	6964784	1
8	6965596	1
8	6965637	0
8	6966602	1
8	6967545	0
8	6967836	1
8	6969004	0
8	6969379	1
8	6969437	1
8	6969735	1
8	6970539	0
8	6971631	1
8	6971897	0
8	6972955	1
8	6973526	1
8	6974773	0
8	6976326	1
8	6977742	0
8	6977931	1
8	6978149	0
8	6978329	1
8	6978982	1
8	6979563	0
8	6980530	1
8	6983277	0
8	6984433	1
8	6984964	0
8	6985304	1
8	6985953	1
8	6986325	0
8	6988209	0
8	6988566	0
8	6990688	1
8	6990901	1
8	6991536	0
8	6991859	0
8	6991964	1
8	6992790	0
8	6992958	0
8	6993816	1
8	6994387	1
8	6996904	0
8	6999734	0
8	6999839	0
8	6999851	0
8	7000573	1
8	7003676	1
8	7003757	1
8	7003913	0
8	7004213	1
8	7006677	1
8	7007722	0
8	7008656	0
8	7009632	1
8	7009720	1
8	7010622	0
8	7011046	1
8	7011393	0
8	7011955	1
8	7014221	1
8	7014505	1
8	7014752	1
8	7015610	0
8	7016102	1
8	7016623	1
8	7017129	0
8	7017343	1
8	7017436	0
8	7018303	1
8	7018645	0
8	7020137	0
8	7022769	1
8	7023309	1
8	7023496	0
8	7025015	0
8	7025068	0
8	7027308	0
8	7027407	1
8	7027633	0
8	7027861	1
8	7027913	1
8	7027951	0
8	7028392	0
8	7028492	1
8	7029770	0
8	7029840	1
8	7030942	1
8	7032475	1
8	7032493	1
8	7033029	0
8	7034374	0
8	7034383	0
8	7034749	0
8	7035195	0
8	7035624	0
8	7035861	1
8	7036464	1
8	7036537	0
8	7039250	1
8	7039800	0
8	7042785	0
8	7042804	0
8	7044626	0
8	7045295	0
8	7045398	0
8	7045798	1
8	7046082	1
8	7046487	1
8	7047188	1
8	7047494	1
8	7048155	0
8	7048377	0
8	7048746	0
8	7049291	1
8	7049555	0
8	7049689	0
8	7050712	1
8	7051175	0
8	7052564	1
8	7052609	0
8	7052743	1
8	7053101	1
8	7053863	1
8	7053891	0
8	7054353	1
8	7055263	0
8	7055924	1
8	7056987	1
8	7058120	1
8	7059027	1
8	7059837	1
8	7060652	0
8	7060849	1
8	7060914	1
8	7061183	1
8	7062231	1
8	7062313	0
8	7062529	0
8	7063451	1
8	7063505	1
8	7064694	1
8	7064885	1
8	7064898	1
8	7064939	0
8	7065476	1
8	7065968	1
8	7065981	0
8	7066786	1
8	7066968	0
8	7067087	1
8	7067735	0
8	7069529	0
8	7070733	1
8	7070768	0
8	7071258	0
8	7071317	0
8	7072183	1
8	7073469	1
8	7074230	0
8	7074466	0
8	7074750	1
8	7074976	1
8	7075023	1
8	7075571	0
8	7075633	1
8	7075977	1
8	7077520	0
8	7079059	0
8	7079249	1
8	7079767	0
8	7080299	0
8	7082420	1
8	7082435	0
8	7082892	1
8	7083054	1
8	7083561	1
8	7083976	0
8	7085393	1
8	7085465	0
8	7085915	0
8	7085932	1
8	7086240	0
8	7086835	1
8	7087259	0
8	7087971	1
8	7087984	0
8	7088005	1
8	7088618	0
8	7089313	1
8	7089754	0
8	7091597	0
8	7091816	0
8	7092907	1
8	7093382	1
8	7093950	1
8	7094481	0
8	7095676	0
8	7096092	0
8	7096733	1
8	7097547	0
8	7102278	1
8	7103043	0
8	7103187	1
8	7103216	0
8	7103811	0
8	7103978	1
8	7104018	0
8	7104421	0
8	7104716	0
8	7106178	1
8	7107830	1
8	7108367	1
8	7108479	0
8	7108895	0
8	7108938	0
8	7109651	1
8	7109767	1
8	7110435	1
8	7111144	0
8	7111160	1
8	7111594	1
8	7112294	1
8	7112568	0
8	7113694	0
8	7113938	1
8	7114095	0
8	7114184	0
8	7114321	0
8	7114374	1
8	7114584	0
8	7114993	1
8	7115168	1
8	7115671	1
8	7115852	1
8	7117621	0
8	7117878	1
8	7118482	0
8	7121643	0
8	7122391	0
8	7122839	0
8	7122972	1
8	7124222	0
8	7124274	0
8	7124916	0
8	7125510	1
8	7126154	0
8	7126717	1
8	7127942	1
8	7128439	0
8	7128789	0
8	7128833	0
8	7128884	0
8	7129363	1
8	7129516	1
8	7129749	0
8	7130198	1
8	7131702	0
8	7133567	0
8	7134877	1
8	7136592	1
8	7137472	1
8	7138059	1
8	7138131	1
8	7138354	0
8	7138374	1
8	7138585	1
8	7141268	1
8	7142433	0
8	7142740	1
8	7143665	0
8	7144451	0
8	7144880	0
8	7146642	1
8	7146954	0
8	7147001	1
8	7147910	0
8	7148002	1
8	7149187	0
8	7150052	1
8	7152882	0
8	7153005	0
8	7153622	1
8	7154161	0
8	7155064	0
8	7155253	1
8	7155399	0
8	7156793	1
8	7158228	1
8	7159599	1
8	7159603	1
8	7160946	0
8	7161677	0
8	7161876	1
8	7163548	0
8	7164218	0
8	7165688	1
8	7166393	0
8	7168266	1
8	7168324	1
8	7169178	0
8	7169330	0
8	7169498	1
8	7170812	0
8	7174254	1
8	7175580	1
8	7175961	1
8	7176163	0
8	7176421	1
8	7176458	1
8	7177502	0
8	7178056	1
8	7178299	1
8	7179588	0
8	7179869	1
8	7180230	0
8	7180347	1
8	7180479	1
8	7181023	1
8	7181057	1
8	7181773	0
8	7181954	1
8	7182049	0
8	7183198	0
8	7183910	0
8	7185009	0
8	7185175	1
8	7186466	0
8	7187552	1
8	7187725	0
8	7187972	0
8	7188538	0
8	7189712	0
8	7190728	0
8	7190995	0
8	7192382	0
8	7192631	0
8	7194370	1
8	7194852	1
8	7195480	1
8	7196062	0
8	7197237	0
8	7197728	0
8	7199096	0
8	7199325	0
8	7199527	0
8	7199873	0
8	7200347	0
8	7200603	0
8	7200858	1
8	7200875	1
8	7201136	1
8	7201953	0
8	7204128	0
8	7207007	1
8	7207435	1
8	7207568	0
8	7207887	1
8	7208608	0
8	7208919	0
8	7209237	1
8	7209695	0
8	7210137	1
8	7210265	0
8	7210513	0
8	7210714	1
8	7212804	1
8	7213196	0
8	7213534	0
8	7214598	1
8	7214899	0
8	7215225	0
8	7215792	0
8	7215798	1
8	7215973	1
8	7216760	0
8	7218376	0
8	7219317	1
8	7220757	0
8	7221546	0
8	7221917	1
8	7222010	1
8	7223322	1
8	7225028	1
8	7226285	0
8	7226504	1
8	7226852	0
8	7227895	1
8	7227937	0
8	7229162	0
8	7230767	1
8	7233262	0
8	7233679	0
8	7234533	0
8	7235729	0
8	7236306	0
8	7236911	0
8	7239374	0
8	7239614	0
8	7240618	1
8	7241472	0
8	7242602	1
8	7242886	0
8	7242944	1
8	7243675	1
8	7243862	1
8	7243906	1
8	7244041	0
8	7244167	0
8	7244723	0
8	7244937	0
8	7245343	0
8	7245680	0
8	7245696	0
8	7246398	0
8	7246482	0
8	7247009	0
8	7247346	0
8	7249328	0
8	7250221	1
8	7250497	1
8	7250691	0
8	7251329	1
8	7251363	1
8	7251538	0
8	7251981	1
8	7252164	1
8	7252512	0
8	7253597	1
8	7253666	0
8	7253672	1
8	7254397	1
8	7254452	0
8	7254611	0
8	7254689	0
8	7254825	0
8	7254833	1
8	7255434	1
8	7256006	1
8	7256612	1
8	7257996	1
8	7259140	1
8	7259346	0
8	7261895	0
8	7262146	0
8	7263234	1
8	7263675	0
8	7263745	0
8	7264330	0
8	7264798	1
8	7264873	1
8	7264955	1
8	7265385	1
8	7266242	1
8	7266247	0
8	7266329	1
8	7269051	1
8	7269082	1
8	7269566	0
8	7269659	1
8	7270186	1
8	7270480	0
8	7270800	0
8	7271622	1
8	7272292	1
8	7272387	0
8	7273636	1
8	7274284	1
8	7274664	1
8	7275132	1
8	7275330	1
8	7275456	0
8	7275559	0
8	7276436	1
8	7277115	1
8	7279041	1
8	7279479	0
8	7279672	0
8	7279719	0
8	7280303	1
8	7280310	1
8	7281611	0
8	7282003	1
8	7283590	1
8	7283803	1
8	7284995	0
8	7286198	1
8	7287399	0
8	7287697	0
8	7287734	1
8	7288642	1
8	7288661	1
8	7290262	1
8	7290574	1
8	7290822	0
8	7291178	1
8	7291489	0
8	7293843	1
8	7293930	0
8	7294013	0
8	7294295	1
8	7294342	0
8	7294820	1
8	7296294	1
8	7296773	1
8	7296840	0
8	7297907	0
8	7298657	0
8	7298864	0
8	7299486	1
8	7299706	1
8	7300454	1
8	7300539	0
8	7301180	1
8	7301180	1
8	7305816	1
8	7306232	0
8	7306856	1
8	7306952	0
8	7307358	1
8	7307389	1
8	7308190	1
8	7308487	0
8	7308761	0
8	7309252	1
8	7309830	1
8	7310056	1
8	7310611	1
8	7310801	1
8	7310823	0
8	7310875	1
8	7311405	1
8	7312020	0
8	7312260	1
8	7312596	0
8	7313119	0
8	7314086	1
8	7314255	0
8	7314418	1
8	7316675	1
8	7316988	1
8	7317609	0
8	7317649	1
8	7317657	1
8	7318232	1
8	7319781	1
8	7320289	1
8	7320335	0
8	7320730	1
8	7321067	1
8	7323497	1
8	7324301	0
8	7324662	0
8	7325665	1
8	7326312	1
8	7326620	0
8	7327229	0
8	7327252	1
8	7327649	1
8	7328486	1
8	7328588	0
8	7329846	1
8	7331683	1
8	7331822	0
8	7332238	0
8	7332266	1
8	7333708	0
8	7334579	0
8	7336384	0
8	7336611	0
8	7336978	1
8	7336983	1
8	7337387	0
8	7337550	0
8	7337878	1
8	7338200	1
8	7339142	1
8	7339180	1
8	7339299	0
8	7339736	1
8	7340612	0
8	7341795	0
8	7342333	0
8	7342658	0
8	7342955	1
8	7343329	0
8	7344300	1
8	7344422	1
8	7345327	0
8	7345839	0
8	7346170	1
8	7346635	0
8	7347408	0
8	7348263	1
8	7349039	1
8	7350927	1
8	7352013	0
8	7352151	0
8	7352626	1
8	7353321	0
8	7353585	1
8	7354773	0
8	7355660	0
8	7355788	1
8	7356576	1
8	7357047	0
8	7357429	0
8	7357462	1
8	7358912	0
8	7359826	0
8	7360020	0
8	7360445	1
8	7361632	1
8	7361875	1
8	7362586	0
8	7363394	1
8	7363723	0
8	7364363	1
8	7364504	1
8	7365534	0
8	7366183	0
8	7366327	0
8	7367045	1
8	7368498	0
8	7369003	1
8	7369138	1
8	7369922	0
8	7371073	0
8	7371425	0
8	7371452	1
8	7371481	1
8	7371732	1
8	7373735	0
8	7374003	1
8	7374353	0
8	7374447	0
8	7374650	1
8	7375670	0
8	7378222	0
8	7378913	0
8	7379191	1
8	7380147	1
8	7381083	1
8	7381581	1
8	7383038	1
8	7383629	0
8	7383885	0
8	7384211	1
8	7385559	1
8	7385797	0
8	7386477	0
8	7386537	0
8	7387886	0
8	7388123	1
8	7388182	1
8	7388276	0
8	7388782	1
8	7389597	1
8	7390282	0
8	7391123	0
8	7393065	1
8	7393166	1
8	7393293	1
8	7394297	0
8	7394347	0
8	7395502	0
8	7395724	1
8	7395734	0
8	7397010	0
8	7397525	1
8	7397570	0
8	7398172	0
8	7398298	1
8	7398318	0
8	7398380	1
8	7398679	0
8	7398737	1
8	7399092	1
8	7399273	0
8	7400664	0
8	7401335	1
8	7401386	0
8	7401900	1
8	7402230	1
8	7402620	0
8	7403632	0
8	7404946	1
8	7405355	1
8	7407232	1
8	7410537	1
8	7411009	1
8	7411339	0
8	7413008	1
8	7415629	0
8	7416222	0
8	7416551	0
8	7417750	1
8	7419427	1
8	7419746	1
8	7419762	1
8	7420329	0
8	7420385	0
8	7420700	1
8	7421001	1
8	7424364	1
8	7424366	1
8	7425025	1
8	7426585	1
8	7426805	1
8	7427613	0
8	7428042	0
8	7428054	0
8	7428075	1
8	7428609	1
8	7429401	0
8	7430870	1
8	7432534	0
8	7432904	1
8	7434280	0
8	7435731	1
8	7435958	0
8	7435994	0
8	7436784	0
8	7437988	0
8	7438291	0
8	7439539	1
8	7439564	0
8	7440464	0
8	7441168	0
8	7442565	1
8	7443948	1
8	7445777	1
8	7446076	0
8	7446679	0
8	7446863	1
8	7447035	0
8	7447434	1
8	7447456	1
8	7448234	1
8	7448359	1
8	7448609	1
8	7448785	1
8	7449166	1
8	7449831	1
8	7449989	1
8	7450333	0
8	7451103	0
8	7451469	0
8	7451811	0
8	7452301	0
8	7452845	1
8	7453436	1
8	7453450	0
8	7454481	0
8	7454579	0
8	7454888	1
8	7455024	0
8	7456086	1
8	7456145	0
8	7456239	1
8	7456490	0
8	7456898	1
8	7457188	1
8	7458425	0
8	7458797	0
8	7459063	0
8	7459513	0
8	7459760	1
8	7460071	1
8	7460843	1
8	7461153	0
8	7461851	1
8	7462739	0
8	7463750	1
8	7464096	1
8	7465374	0
8	7467704	1
8	7467915	1
8	7468024	1
8	7468841	0
8	7470460	0
8	7470735	0
8	7471936	1
8	7472744	0
8	7472851	0
8	7474229	0
8	7475956	0
8	7476357	1
8	7477313	1
8	7477991	1
8	7478130	0
8	7479236	1
8	7479266	1
8	7479551	1
8	7480787	0
8	7480867	0
8	7483011	0
8	7483242	1
8	7483386	0
8	7483817	0
8	7484199	1
8	7485413	0
8	7485457	1
8	7485813	0
8	7486189	0
8	7487021	0
8	7487111	0
8	7487840	0
8	7489471	0
8	7490330	0
8	7490400	0
8	7492286	1
8	7492618	1
8	7492660	1
8	7492954	1
8	7493140	1
8	7493347	1
8	7493906	0
8	7496186	1
8	7496214	0
8	7497372	1
8	7498823	1
8	7499599	0
8	7500095	0
8	7500233	0
8	7500780	0
8	7501843	1
8	7502887	1
8	7503721	1
8	7505112	0
8	7505124	0
8	7505399	1
8	7505621	1
8	7506011	1
8	7506297	1
8	7508162	1
8	7508494	0
8	7508665	0
8	7508934	1
8	7509275	0
8	7510965	1
8	7512506	0
8	7513130	0
8	7513578	0
8	7513610	1
8	7513754	1
8	7513977	1
8	7514422	0
8	7514452	1
8	7514908	0
8	7515160	1
8	7517052	0
8	7517714	0
8	7518417	1
8	7518582	1
8	7518973	0
8	7520364	0
8	7521523	1
8	7522015	1
8	7523581	1
8	7523931	0
8	7524320	1
8	7524839	0
8	7524998	1
8	7525621	1
8	7525690	0
8	7527086	1
8	7527517	0
8	7528095	0
8	7528193	1
8	7530518	1
8	7531369	0
8	7531454	1
8	7533916	1
8	7534138	0
8	7535133	1
8	7535194	0
8	7536072	1
8	7536488	1
8	7536776	0
8	7537133	1
8	7537439	0
8	7538009	0
8	7538050	0
8	7538286	1
8	7538743	1
8	7539195	0
8	7539498	1
8	7541082	0
8	7541241	1
8	7541994	1
8	7542718	0
8	7542792	1
8	7543247	1
8	7545815	0
8	7546376	0
8	7546415	0
8	7547103	0
8	7547127	1
8	7547464	0
8	7547495	1
8	7548863	1
8	7550622	0
8	7551529	1
8	7552653	0
8	7553763	0
8	7553813	1
8	7553979	1
8	7556637	1
8	7557351	1
8	7557360	1
8	7558319	0
8	7558631	1
8	7558812	1
8	7559461	0
8	7560772	1
8	7560981	0
8	7561437	0
8	7561876	0
8	7562535	0
8	7563987	1
8	7564384	0
8	7564862	1
8	7566014	1
8	7566044	1
8	7568258	0
8	7569025	0
8	7569685	0
8	7569704	0
8	7570396	0
8	7570915	0
8	7571373	1
8	7571467	0
8	7572590	1
8	7573860	1
8	7575767	0
8	7577251	0
8	7577913	1
8	7578591	0
8	7578640	0
8	7579911	1
8	7580026	0
8	7580304	1
8	7580398	0
8	7581516	0
8	7582368	1
8	7582664	1
8	7583445	0
8	7585940	1
8	7586395	0
8	7586828	0
8	7588259	0
8	7589267	1
8	7589489	1
8	7589889	1
8	7591164	0
8	7591574	0
8	7591585	0
8	7592160	0
8	7593866	1
8	7594061	1
8	7594519	0
8	7594659	1
8	7595959	0
8	7597371	0
8	7598058	1
8	7599443	0
8	7599686	1
8	7600014	0
8	7600707	0
8	7601444	1
8	7603301	1
8	7603977	0
8	7604389	0
8	7605498	1
8	7605576	1
8	7606824	0
8	7608622	1
8	7611295	0
8	7611471	1
8	7611708	0
8	7611746	1
8	7612149	0
8	7612570	0
8	7612841	0
8	7613939	0
8	7614004	1
8	7614008	1
8	7614219	1
8	7614815	1
8	7615327	0
8	7615572	0
8	7616914	1
8	7617153	1
8	7617380	0
8	7617794	0
8	7618442	1
8	7618621	1
8	7619654	0
8	7622231	1
8	7622533	0
8	7623156	1
8	7623161	0
8	7623388	1
8	7623457	0
8	7624247	1
8	7625047	1
8	7626193	1
8	7627180	0
8	7627356	1
8	7627708	0
8	7628157	1
8	7628604	0
8	7630214	1
8	7630612	1
8	7631160	0
8	7631473	1
8	7631931	0
8	7631942	0
8	7632302	1
8	7632490	0
8	7633042	1
8	7633561	0
8	7633814	1
8	7634345	0
8	7635011	1
8	7635413	1
8	7636260	0
8	7636491	1
8	7637329	1
8	7637448	0
8	7637709	1
8	7639212	1
8	7639572	0
8	7640520	0
8	7641828	1
8	7642958	0
8	7645354	0
8	7645892	0
8	7646311	0
8	7646958	0
8	7648901	1
8	7650067	1
8	7650487	0
8	7652555	1
8	7652749	0
8	7652811	0
8	7653010	1
8	7653648	1
8	7654321	0
8	7655328	0
8	7656103	0
8	7656769	0
8	7656777	0
8	7656787	1
8	7657362	1
8	7657523	0
8	7658131	1
8	7658928	1
8	7659035	1
8	7659252	0
8	7659548	1
8	7660061	0
8	7660076	0
8	7662213	0
8	7662724	0
8	7662834	0
8	7663627	1
8	7663775	0
8	7663937	1
8	7663963	0
8	7664275	1
8	7664365	1
8	7665395	1
8	7665742	0
8	7665820	1
8	7667332	1
8	7667363	1
8	7667487	0
8	7667719	1
8	7668001	0
8	7668015	0
8	7668596	1
8	7668835	1
8	7670719	0
8	7672428	1
8	7672833	0
8	7672923	0
8	7674155	0
8	7675172	1
8	7675441	1
8	7676238	1
8	7676550	0
8	7676698	0
8	7678325	0
8	7678849	1
8	7679025	0
8	7679073	1
8	7679108	0
8	7680850	0
8	7681097	1
8	7684079	0
8	7684848	0
8	7686534	0
8	7686854	0
8	7688035	0
8	7688095	0
8	7688631	0
8	7689352	1
8	7689497	1
8	7690719	1
8	7690948	1
8	7691221	1
8	7691817	0
8	7692002	1
8	7692171	0
8	7692193	1
8	7693002	0
8	7694295	1
8	7694325	1
8	7697827	0
8	7699146	0
8	7699553	0
8	7699679	1
8	7699914	1
8	7700367	1
8	7701111	0
8	7701884	1
8	7702038	0
8	7702129	1
8	7703658	1
8	7703787	1
8	7706282	1
8	7706491	1
8	7706610	0
8	7707049	0
8	7707975	1
8	7708283	1
8	7708302	0
8	7710058	0
8	7710609	0
8	7710670	1
8	7712247	0
8	7712357	1
8	7712846	1
8	7712920	0
8	7713577	1
8	7713676	0
8	7715011	1
8	7715882	1
8	7715904	0
8	7716111	0
8	7716311	0
8	7718469	1
8	7718775	0
8	7718953	1
8	7720176	1
8	7720480	1
8	7720734	0
8	7721626	0
8	7723035	0
8	7723216	1
8	7723437	1
8	7723713	1
8	7723943	0
8	7724387	1
8	7725538	0
8	7725765	1
8	7726144	1
8	7726381	1
8	7726577	0
8	7728411	0
8	7728442	0
8	7728525	0
8	7729336	1
8	7730397	0
8	7730498	1
8	7731078	0
8	7731202	0
8	7732162	0
8	7732198	0
8	7732371	0
8	7732700	0
8	7733032	0
8	7733376	1
8	7734015	1
8	7734323	0
8	7734377	0
8	7735424	0
8	7737065	1
8	7737674	1
8	7737781	1
8	7738265	0
8	7738328	0
8	7739720	0
8	7740508	1
8	7741043	0
8	7741380	0
8	7741856	0
8	7742128	1
8	7743383	0
8	7744601	1
8	7745949	0
8	7746192	1
8	7746890	0
8	7746994	1
8	7747586	0
8	7747781	0
8	7748979	1
8	7749411	0
8	7750199	1
8	7750489	0
8	7751097	0
8	7751125	0
8	7751623	1
8	7751904	1
8	7753828	0
8	7754217	0
8	7754942	0
8	7755202	0
8	7755816	0
8	7756260	0
8	7756310	0
8	7757663	1
8	7758090	0
8	7760150	0
8	7760889	1
8	7761880	1
8	7761933	1
8	7762725	1
8	7762804	1
8	7763566	0
8	7763588	0
8	7764333	1
8	7765675	0
8	7766745	1
8	7767966	1
8	7769566	1
8	7769851	1
8	7770574	1
8	7770596	0
8	7770682	1
8	7771791	0
8	7772571	1
8	7773463	0
8	7773771	0
8	7774654	0
8	7774679	0
8	7775398	1
8	7776177	1
8	7776740	0
8	7777402	0
8	7777475	1
8	7778078	1
8	7778107	0
8	7778692	1
8	7778805	0
8	7780516	0
8	7780616	1
8	7781051	1
8	7781671	0
8	7782710	1
8	7783722	1
8	7786611	0
8	7787123	1
8	7788752	0
8	7792151	1
8	7793128	1
8	7793865	0
8	7794644	1
8	7795308	1
8	7795484	1
8	7796444	0
8	7796720	1
8	7797326	1
8	7798376	1
8	7799277	0
8	7799402	0
8	7799666	1
8	7800256	1
8	7801513	0
8	7801901	0
8	7802068	1
8	7802367	1
8	7802711	1
8	7802945	0
8	7803631	0
8	7804047	0
