Chrom	Read	Strand
8	6819043	0
8	6819105	0
8	6820378	0
8	6820647	1
8	6820905	0
8	6820921	1
8	6821144	1
8	6822197	1
8	6822638	0
8	6823509	0
8	6823617	1
8	6824649	0
8	6825131	0
8	6825272	1
8	6825594	0
8	6825804	1
8	6827870	0
8	6828855	1
8	6829827	0
8	6830718	0
8	6831645	0
8	6831710	0
8	6831943	1
8	6831951	0
8	6832791	0
8	6834280	0
8	6834820	0
8	6834862	1
8	6836024	0
8	6837378	1
8	6837539	1
8	6837806	0
8	6838441	0
8	6839337	0
8	6839394	1
8	6839467	0
8	6839515	0
8	6839603	1
8	6839842	1
8	6840790	0
8	6843210	1
8	6843996	0
8	6844275	0
8	6844678	0
8	6844857	0
8	6846007	0
8	6846186	1
8	6847558	1
8	6849874	0
8	6851919	1
8	6852545	1
8	6855909	0
8	6855955	1
8	6856438	1
8	6856810	0
8	6857009	0
8	6857663	0
8	6857898	0
8	6858035	1
8	6858855	0
8	6859087	0
8	6859448	1
8	6859740	1
8	6860244	0
8	6861787	1
8	6861844	0
8	6862470	0
8	6862673	1
8	6862988	1
8	6863285	0
8	6864855	1
8	6865184	1
8	6865438	1
8	6865569	0
8	6867778	1
8	6868200	1
8	6869023	0
8	6869291	0
8	6869526	0
8	6869562	0
8	6869886	1
8	6870547	0
8	6871382	1
8	6872589	0
8	6872860	0
8	6873597	0
8	6874302	0
8	6876541	0
8	6876620	0
8	6876846	0
8	6878581	1
8	6878848	0
8	6880335	0
8	6880513	1
8	6881213	1
8	6881744	1
8	6881970	1
8	6882292	1
8	6882456	0
8	6882891	0
8	6883268	1
8	6883530	0
8	6884979	1
8	6885442	1
8	6887067	1
8	6887098	1
8	6887739	0
8	6888092	0
8	6888132	1
8	6888500	0
8	6889251	1
8	6889708	0
8	6889771	0
8	6890247	0
8	6890634	1
8	6890720	0
8	6891161	1
8	6891295	0
8	6892225	1
8	6892472	0
8	6892856	1
8	6893245	0
8	6893276	0
8	6893681	1
8	6893771	1
8	6894460	1
8	6894642	0
8	6895140	0
8	6895730	1
8	6896810	0
8	6897806	1
8	6897848	0
8	6898256	1
8	6898597	0
8	6899262	1
8	6899317	1
8	6899636	1
8	6899866	1
8	6900610	1
8	6900828	0
8	6901519	0
8	6902242	0
8	6902478	1
8	6902657	0
8	6904791	0
8	6904885	1
8	6905057	1
8	6905318	1
8	6905599	1
8	6905687	1
8	6906276	0
8	6907040	1
8	6908329	0
8	6910418	1
8	6912821	0
8	6912856	1
8	6916599	0
8	6917326	0
8	6917845	0
8	6917866	0
8	6918044	0
8	6919099	0
8	6920817	1
8	6921216	0
8	6921777	1
8	6922685	0
8	6923577	0
8	6924084	1
8	6924620	1
8	6924775	0
8	6924828	0
8	6925299	0
8	6925565	1
8	6926367	0
8	6927018	1
8	6927233	1
8	6927333	0
8	6927629	0
8	6928481	0
8	6929807	1
8	6931143	1
8	6931233	1
8	6931739	1
8	6932225	0
8	6932532	1
8	6933113	0
8	6933230	0
8	6933497	1
8	6935750	1
8	6937242	1
8	6937534	1
8	6938143	0
8	6938649	1
8	6938677	1
8	6940045	1
8	6940694	0
8	6941539	0
8	6941935	0
8	6942743	0
8	6943134	0
8	6943758	0
8	6944754	0
8	6945237	1
8	6945806	1
8	6946100	1
8	6946934	1
8	6947157	0
8	6948430	1
8	6949746	0
8	6950484	1
8	6950674	1
8	6950778	1
8	6951558	1
8	6953150	1
8	6954650	0
8	6954760	1
8	6955658	1
8	6956428	0
8	6956816	1
8	6957496	0
8	6957793	0
8	6957919	1
8	6958127	1
8	6958403	0
8	6959439	0
8	6959456	0
8	6960030	0
8	6960219	1
8	6961644	0
8	6961905	0
8	6962805	1
8	6964041	1
8	6964121	1
8	6964698	0
8	6964915	1
8	6965143	0
8	6965483	0
8	6966309	1
8	6968112	0
8	6968304	1
8	6971008	0
8	6971024	0
8	6971050	0
8	6972438	0
8	6972495	0
8	6973296	1
8	6974326	0
8	6975463	0
8	6975761	0
8	6975970	1
8	6977481	1
8	6977510	0
8	6977828	1
8	6978406	0
8	6978634	0
8	6978885	1
8	6979703	0
8	6980486	1
8	6980860	0
8	6981005	1
8	6981271	0
8	6981341	0
8	6981370	0
8	6982118	1
8	6982432	0
8	6983169	0
8	6983715	0
8	6984161	0
8	6984291	1
8	6984553	1
8	6985359	1
8	6985814	0
8	6987732	0
8	6987921	0
8	6987966	1
8	6989188	1
8	6990253	0
8	6991363	1
8	6991579	0
8	6992153	1
8	6994219	0
8	6994599	0
8	6994619	0
8	6995346	1
8	6995380	1
8	6996055	1
8	6996091	0
8	6996978	1
8	6997405	0
8	6998918	0
8	6999938	1
8	7e+06	1
8	7000237	1
8	7002644	0
8	7002823	0
8	7002984	1
8	7003924	1
8	7004925	0
8	7005311	0
8	7005578	1
8	7006155	1
8	7006168	1
8	7006180	1
8	7007174	1
8	7009035	0
8	7009300	1
8	7009944	0
8	7011025	1
8	7011315	1
8	7011574	0
8	7011926	1
8	7012166	1
8	7012301	1
8	7012477	1
8	7013687	0
8	7013732	1
8	7014181	0
8	7014908	0
8	7015130	1
8	7015556	0
8	7016430	1
8	7016518	0
8	7017598	1
8	7018361	0
8	7018554	0
8	7019013	0
8	7019435	1
8	7020257	1
8	7020469	0
8	7021642	1
8	7022961	1
8	7023764	0
8	7024017	0
8	7024813	1
8	7026686	1
8	7028221	1
8	7028333	0
8	7029002	0
8	7030222	1
8	7030477	0
8	7030833	1
8	7031154	0
8	7032360	1
8	7033900	0
8	7035148	0
8	7036241	1
8	7037901	1
8	7037923	1
8	7039861	1
8	7042259	1
8	7042422	0
8	7042825	1
8	7043867	1
8	7043927	1
8	7044312	0
8	7044342	1
8	7044700	1
8	7044982	1
8	7045241	0
8	7047121	1
8	7047288	0
8	7047870	1
8	7048254	0
8	7048793	1
8	7049655	1
8	7049708	0
8	7050737	1
8	7050930	0
8	7052706	1
8	7052723	0
8	7053030	1
8	7054107	1
8	7054143	0
8	7054809	1
8	7055358	1
8	7055613	0
8	7055953	0
8	7055984	0
8	7055993	0
8	7057436	0
8	7058287	1
8	7058396	1
8	7059079	1
8	7060119	1
8	7060571	0
8	7061055	1
8	7061152	1
8	7061674	0
8	7061797	0
8	7062375	1
8	7062526	0
8	7063163	1
8	7063712	0
8	7064568	1
8	7065597	1
8	7065973	1
8	7066308	1
8	7067149	1
8	7067420	0
8	7068136	0
8	7069243	0
8	7069571	0
8	7070849	0
8	7071336	0
8	7072047	1
8	7073665	1
8	7074301	0
8	7074377	0
8	7074694	0
8	7074759	0
8	7075620	1
8	7075801	0
8	7076723	0
8	7076939	1
8	7077733	1
8	7078375	0
8	7079432	0
8	7079820	1
8	7080793	0
8	7080843	0
8	7081235	0
8	7081602	1
8	7082121	1
8	7082580	1
8	7082767	0
8	7082823	1
8	7083104	0
8	7083226	0
8	7083363	1
8	7084442	1
8	7085254	0
8	7085291	0
8	7085530	0
8	7085717	0
8	7086363	0
8	7086631	1
8	7087025	1
8	7087863	0
8	7087867	1
8	7089344	1
8	7089520	1
8	7091290	0
8	7093046	1
8	7093183	0
8	7093217	1
8	7093838	0
8	7093971	1
8	7095275	0
8	7095395	1
8	7095453	1
8	7096176	1
8	7096431	1
8	7096749	1
8	7097136	1
8	7097201	0
8	7097712	0
8	7098452	0
8	7099039	1
8	7099774	1
8	7100476	0
8	7100601	0
8	7101635	1
8	7101677	1
8	7105891	1
8	7108345	0
8	7108428	1
8	7109347	0
8	7109400	0
8	7109416	0
8	7109689	0
8	7110515	0
8	7111224	0
8	7111381	1
8	7111658	1
8	7112140	0
8	7113042	1
8	7113140	1
8	7113903	0
8	7113918	1
8	7114109	0
8	7114110	1
8	7114202	0
8	7114543	1
8	7116088	1
8	7116119	1
8	7116727	0
8	7117135	0
8	7117169	1
8	7117187	0
8	7117379	1
8	7117532	0
8	7118065	0
8	7118198	1
8	7118569	1
8	7118573	0
8	7118716	0
8	7118790	0
8	7119716	0
8	7123740	1
8	7123883	1
8	7123968	0
8	7124059	0
8	7126045	1
8	7126250	1
8	7126302	0
8	7126664	1
8	7126693	0
8	7126759	1
8	7126822	0
8	7127680	1
8	7127928	0
8	7127984	0
8	7128191	0
8	7128269	0
8	7128517	0
8	7128902	1
8	7130017	0
8	7130438	0
8	7131051	1
8	7131340	1
8	7132323	0
8	7132716	0
8	7132801	0
8	7132810	1
8	7133036	1
8	7133119	0
8	7133563	1
8	7135008	1
8	7135647	0
8	7135972	0
8	7136307	1
8	7136728	0
8	7137839	1
8	7137932	0
8	7138828	1
8	7139080	0
8	7139311	0
8	7139573	1
8	7140253	1
8	7140375	0
8	7140532	1
8	7141068	0
8	7142639	1
8	7144702	1
8	7145495	1
8	7146383	0
8	7146534	1
8	7146899	0
8	7148113	1
8	7148175	1
8	7149364	0
8	7149556	1
8	7149936	1
8	7150105	1
8	7150122	1
8	7150362	1
8	7150532	1
8	7150608	0
8	7150740	1
8	7151668	0
8	7151772	0
8	7151842	1
8	7152363	0
8	7152729	0
8	7156594	1
8	7159001	1
8	7159391	1
8	7159518	1
8	7162471	0
8	7162703	1
8	7164593	1
8	7164975	0
8	7165194	0
8	7165317	1
8	7165929	1
8	7166342	0
8	7166503	1
8	7166787	0
8	7166929	0
8	7167337	1
8	7169300	1
8	7169464	1
8	7170739	0
8	7171133	1
8	7171739	0
8	7172476	0
8	7174716	0
8	7174993	0
8	7175159	1
8	7175257	1
8	7177474	1
8	7178852	0
8	7179661	1
8	7180038	0
8	7180402	1
8	7181719	0
8	7182938	1
8	7183566	0
8	7183840	0
8	7183984	1
8	7183985	1
8	7185054	1
8	7185153	1
8	7185724	1
8	7186657	1
8	7186878	0
8	7186968	1
8	7187054	1
8	7187664	1
8	7188396	1
8	7188600	1
8	7188838	1
8	7189417	0
8	7189500	0
8	7189994	0
8	7190173	0
8	7190234	1
8	7192157	1
8	7193164	1
8	7193714	0
8	7193856	1
8	7194191	0
8	7194281	0
8	7194340	1
8	7195198	0
8	7195370	1
8	7196654	0
8	7196801	1
8	7196984	0
8	7197349	1
8	7197899	1
8	7199186	0
8	7199801	0
8	7200327	1
8	7200464	0
8	7200679	0
8	7200781	1
8	7201292	1
8	7201535	0
8	7201867	1
8	7202721	0
8	7202883	1
8	7203248	0
8	7203531	0
8	7204363	0
8	7206678	1
8	7206713	0
8	7207493	0
8	7208006	0
8	7208061	1
8	7208489	0
8	7209641	0
8	7209835	0
8	7211861	0
8	7212303	0
8	7212509	1
8	7213895	1
8	7213908	1
8	7214204	1
8	7214373	1
8	7214520	0
8	7215560	1
8	7217418	0
8	7217436	1
8	7219105	0
8	7219382	1
8	7220693	1
8	7220722	1
8	7221901	1
8	7222306	0
8	7222611	0
8	7222818	0
8	7223287	0
8	7223488	1
8	7223617	0
8	7225296	1
8	7226231	1
8	7227266	0
8	7227666	1
8	7228298	0
8	7228382	1
8	7231305	1
8	7232050	1
8	7232748	0
8	7232837	1
8	7240281	0
8	7240330	1
8	7241253	0
8	7241825	1
8	7241951	1
8	7243540	0
8	7244018	1
8	7244137	0
8	7244925	0
8	7244967	1
8	7245426	1
8	7247146	0
8	7248019	0
8	7248193	0
8	7249493	1
8	7250270	0
8	7250769	0
8	7252115	1
8	7253720	0
8	7253877	1
8	7254749	1
8	7255519	1
8	7257381	0
8	7257837	0
8	7259272	1
8	7259346	0
8	7259814	0
8	7260238	1
8	7261515	1
8	7261854	1
8	7261926	1
8	7262027	0
8	7262118	0
8	7262674	0
8	7263630	0
8	7263911	0
8	7264184	0
8	7264228	1
8	7265883	1
8	7266804	1
8	7267291	0
8	7269279	0
8	7269547	0
8	7270157	0
8	7270710	1
8	7271055	0
8	7273136	1
8	7273994	1
8	7274174	0
8	7274396	0
8	7275446	1
8	7275468	1
8	7275936	1
8	7276014	1
8	7276281	1
8	7276783	0
8	7276989	0
8	7277342	1
8	7277624	1
8	7277754	1
8	7278792	0
8	7279260	0
8	7280706	0
8	7281030	0
8	7281714	0
8	7281806	1
8	7282380	1
8	7283121	0
8	7286237	0
8	7286335	0
8	7286465	1
8	7288050	1
8	7289809	0
8	7290269	0
8	7290363	0
8	7290641	0
8	7291177	1
8	7291471	1
8	7291903	0
8	7292729	0
8	7293065	1
8	7293193	1
8	7293444	1
8	7293675	0
8	7293711	0
8	7294004	1
8	7294086	0
8	7294165	1
8	7294231	0
8	7294860	0
8	7295593	1
8	7295658	0
8	7295685	0
8	7295935	1
8	7296049	1
8	7297669	1
8	7298656	0
8	7298955	0
8	7299437	1
8	7299453	0
8	7299457	0
8	7301167	0
8	7301862	0
8	7302230	0
8	7302410	1
8	7303915	1
8	7304425	1
8	7304511	1
8	7304617	0
8	7304751	1
8	7304945	0
8	7305016	1
8	7305035	1
8	7306135	1
8	7306240	0
8	7307433	0
8	7308209	0
8	7308325	1
8	7308348	1
8	7309758	1
8	7310256	1
8	7310549	1
8	7310734	1
8	7311543	0
8	7311675	1
8	7312126	0
8	7312331	0
8	7312850	1
8	7313798	1
8	7314307	1
8	7314694	1
8	7315811	0
8	7317373	0
8	7318164	0
8	7318764	0
8	7318769	1
8	7319362	1
8	7319631	1
8	7320876	0
8	7321469	1
8	7321512	0
8	7322828	0
8	7323265	1
8	7323654	0
8	7323998	1
8	7324604	1
8	7324736	1
8	7324829	1
8	7325014	1
8	7326394	1
8	7327986	0
8	7328792	0
8	7329241	1
8	7330436	0
8	7330609	0
8	7332092	1
8	7332117	1
8	7332328	1
8	7332621	0
8	7333074	1
8	7335102	0
8	7335341	1
8	7335510	1
8	7336102	1
8	7336147	1
8	7336607	0
8	7336975	1
8	7338769	0
8	7338857	1
8	7338893	0
8	7339028	1
8	7339642	0
8	7342020	1
8	7343031	1
8	7343621	1
8	7343871	1
8	7344265	0
8	7344432	0
8	7344927	1
8	7344993	1
8	7345260	0
8	7345955	0
8	7346273	0
8	7346356	0
8	7347346	0
8	7348555	1
8	7349234	1
8	7350377	1
8	7350744	0
8	7351582	1
8	7351763	0
8	7351987	1
8	7353438	1
8	7353535	1
8	7353657	1
8	7354046	1
8	7354774	1
8	7354973	1
8	7355166	0
8	7355299	0
8	7355741	0
8	7356444	0
8	7356642	1
8	7357875	1
8	7358063	1
8	7358289	1
8	7359010	0
8	7359286	1
8	7359512	0
8	7360524	0
8	7361275	1
8	7362635	1
8	7362653	1
8	7363151	0
8	7363227	0
8	7363666	0
8	7364311	0
8	7364431	1
8	7365761	1
8	7366510	0
8	7366987	1
8	7367536	0
8	7368190	0
8	7368364	0
8	7368717	1
8	7369768	0
8	7369891	0
8	7369895	0
8	7369989	0
8	7370560	1
8	7370950	0
8	7373057	1
8	7374075	1
8	7374147	0
8	7374288	1
8	7374350	1
8	7374942	1
8	7374983	0
8	7375046	0
8	7375054	0
8	7375547	1
8	7376610	1
8	7376639	0
8	7376665	1
8	7376708	0
8	7377264	0
8	7377290	0
8	7378351	0
8	7378924	0
8	7380910	0
8	7382274	1
8	7382291	1
8	7382527	1
8	7383351	0
8	7383512	1
8	7383515	0
8	7383944	0
8	7384109	0
8	7384901	0
8	7385046	0
8	7385657	1
8	7386052	1
8	7386068	1
8	7386068	0
8	7387115	0
8	7387252	0
8	7388484	0
8	7388814	1
8	7391961	1
8	7392951	1
8	7393486	1
8	7393605	0
8	7394118	0
8	7394120	0
8	7394357	0
8	7394630	0
8	7395493	0
8	7396563	1
8	7396686	0
8	7396828	1
8	7396940	1
8	7397310	0
8	7397621	1
8	7398020	1
8	7398094	0
8	7399512	1
8	7399744	1
8	7400592	0
8	7401435	0
8	7401927	1
8	7402776	0
8	7403120	1
8	7403136	0
8	7403954	0
8	7405338	1
8	7405499	0
8	7405581	1
8	7405882	0
8	7407498	1
8	7407851	0
8	7410608	1
8	7411198	1
8	7411976	0
8	7412776	1
8	7415545	0
8	7415710	0
8	7417178	0
8	7417206	1
8	7419785	0
8	7420179	0
8	7420466	1
8	7420815	1
8	7421105	0
8	7421711	1
8	7421849	1
8	7421889	1
8	7422042	1
8	7422473	0
8	7423098	1
8	7423602	0
8	7423658	0
8	7423670	0
8	7424120	0
8	7424175	0
8	7424378	0
8	7424753	1
8	7424974	1
8	7425030	1
8	7425241	1
8	7426389	1
8	7427116	0
8	7427383	1
8	7428802	0
8	7428853	1
8	7429450	0
8	7429929	0
8	7430151	1
8	7430876	1
8	7431422	0
8	7431612	0
8	7431768	1
8	7431801	1
8	7431976	1
8	7432110	1
8	7432187	1
8	7433858	1
8	7435196	0
8	7436013	0
8	7436044	0
8	7436375	1
8	7437650	0
8	7437741	0
8	7437756	0
8	7440366	0
8	7441133	1
8	7441153	0
8	7441844	1
8	7441977	0
8	7442213	1
8	7443067	1
8	7443399	1
8	7443403	1
8	7444083	0
8	7444184	1
8	7444642	1
8	7445044	0
8	7445516	0
8	7445852	1
8	7447257	0
8	7447311	1
8	7448580	0
8	7449154	1
8	7449328	1
8	7449651	1
8	7450231	0
8	7450350	0
8	7451136	1
8	7451229	0
8	7451461	1
8	7451641	1
8	7451780	1
8	7451849	0
8	7452081	1
8	7452602	0
8	7452697	1
8	7452747	1
8	7455090	0
8	7456958	1
8	7459554	1
8	7459629	1
8	7460561	1
8	7461093	0
8	7462049	0
8	7462680	0
8	7463614	1
8	7463841	0
8	7464341	0
8	7465165	0
8	7465320	0
8	7465912	0
8	7466052	1
8	7466107	1
8	7466441	1
8	7467121	0
8	7467558	0
8	7467944	0
8	7468305	1
8	7468700	0
8	7469208	0
8	7470320	1
8	7470517	0
8	7472220	0
8	7472875	0
8	7473045	1
8	7474575	1
8	7474711	0
8	7475269	0
8	7476208	0
8	7476220	1
8	7476987	1
8	7478632	1
8	7478758	0
8	7480570	0
8	7481710	1
8	7481726	0
8	7482022	1
8	7482139	1
8	7482340	0
8	7483305	1
8	7484104	1
8	7484131	0
8	7485662	1
8	7486221	1
8	7486335	1
8	7487744	0
8	7487745	1
8	7488171	0
8	7488542	1
8	7490268	1
8	7490405	0
8	7490668	0
8	7491472	1
8	7491671	0
8	7492151	0
8	7492878	1
8	7492900	1
8	7493365	0
8	7495244	0
8	7495293	1
8	7495708	1
8	7495739	1
8	7497030	0
8	7497320	1
8	7501750	0
8	7502474	1
8	7502526	1
8	7502755	0
8	7506494	0
8	7506778	0
8	7506787	0
8	7507041	0
8	7507671	1
8	7508232	0
8	7508774	0
8	7509373	0
8	7509956	0
8	7509997	1
8	7510311	1
8	7510565	1
8	7510924	1
8	7511281	0
8	7512386	0
8	7512573	0
8	7512602	0
8	7513427	0
8	7514059	0
8	7515015	0
8	7515443	0
8	7516106	1
8	7516331	1
8	7516480	1
8	7517105	0
8	7517137	0
8	7517238	0
8	7518050	1
8	7518103	0
8	7519435	1
8	7519650	0
8	7519809	1
8	7520552	1
8	7520870	0
8	7521420	0
8	7521945	0
8	7522093	0
8	7522504	0
8	7522773	0
8	7523941	1
8	7524946	0
8	7525363	0
8	7525511	1
8	7525731	0
8	7526551	1
8	7526712	0
8	7527972	0
8	7528410	1
8	7528526	1
8	7528847	0
8	7528976	1
8	7530365	1
8	7530514	0
8	7531241	0
8	7532040	1
8	7532862	1
8	7533095	0
8	7533287	0
8	7533562	1
8	7534208	1
8	7535279	0
8	7535956	1
8	7536562	1
8	7538362	0
8	7539152	0
8	7539155	1
8	7539907	0
8	7541613	1
8	7542509	1
8	7542789	0
8	7543554	1
8	7544373	0
8	7544421	0
8	7545447	0
8	7545751	1
8	7545935	1
8	7546517	1
8	7547942	0
8	7548528	0
8	7549171	1
8	7549234	1
8	7549604	1
8	7549877	0
8	7549973	0
8	7550072	1
8	7551549	1
8	7551584	0
8	7551819	0
8	7552068	1
8	7554436	0
8	7554935	0
8	7556033	0
8	7556291	0
8	7556376	0
8	7556559	0
8	7557552	1
8	7558306	1
8	7558326	0
8	7558922	1
8	7559017	1
8	7559070	1
8	7559277	1
8	7559410	0
8	7559445	0
8	7561179	1
8	7562046	1
8	7562419	1
8	7562658	1
8	7563109	1
8	7564326	0
8	7565101	0
8	7566229	1
8	7566587	0
8	7566821	0
8	7566903	0
8	7567146	0
8	7567563	0
8	7568826	0
8	7569739	1
8	7571153	1
8	7571448	1
8	7572002	0
8	7572946	0
8	7572979	0
8	7573248	1
8	7573298	0
8	7573621	0
8	7573884	1
8	7574041	1
8	7574431	0
8	7575699	1
8	7575716	1
8	7577844	0
8	7578204	0
8	7578255	1
8	7580060	0
8	7580338	1
8	7580428	0
8	7581497	0
8	7582523	0
8	7582674	1
8	7582769	1
8	7583026	1
8	7583577	0
8	7583909	0
8	7584095	0
8	7584325	1
8	7584400	0
8	7584805	0
8	7584835	1
8	7585114	0
8	7585913	0
8	7587176	1
8	7588192	0
8	7590031	1
8	7591549	0
8	7591820	1
8	7592408	1
8	7593662	1
8	7595100	1
8	7595101	1
8	7595874	1
8	7596081	0
8	7597480	0
8	7597565	1
8	7597850	1
8	7598750	0
8	7601348	0
8	7601413	1
8	7602278	0
8	7602537	0
8	7602755	1
8	7602840	1
8	7603798	1
8	7603924	1
8	7604088	1
8	7605989	0
8	7606266	1
8	7606406	1
8	7606480	0
8	7606895	0
8	7607262	1
8	7607322	1
8	7607446	1
8	7607655	0
8	7608355	0
8	7608426	1
8	7609338	0
8	7610651	0
8	7611163	1
8	7611361	0
8	7611431	1
8	7611442	0
8	7611982	1
8	7612369	0
8	7612549	1
8	7614798	1
8	7615150	1
8	7615435	0
8	7615558	1
8	7616039	0
8	7617642	1
8	7617643	1
8	7617679	0
8	7618847	0
8	7619883	0
8	7620645	1
8	7621365	1
8	7623111	1
8	7623322	0
8	7623799	0
8	7623922	0
8	7624621	1
8	7625326	1
8	7626212	0
8	7626684	1
8	7627031	1
8	7627294	1
8	7628403	0
8	7628452	1
8	7628899	1
8	7629066	0
8	7630016	0
8	7630061	0
8	7630944	1
8	7631107	1
8	7632775	0
8	7633086	0
8	7633174	0
8	7633385	1
8	7633674	1
8	7633696	1
8	7634079	0
8	7635227	1
8	7635331	1
8	7635454	1
8	7635881	1
8	7636104	0
8	7636844	1
8	7636897	1
8	7637527	1
8	7637851	1
8	7638040	1
8	7639168	0
8	7641749	1
8	7641866	0
8	7642110	1
8	7642321	0
8	7643522	0
8	7644497	1
8	7644592	0
8	7645289	0
8	7646212	1
8	7646309	1
8	7646588	1
8	7647088	0
8	7647118	1
8	7647188	1
8	7647694	0
8	7648688	0
8	7649227	0
8	7649649	1
8	7650434	0
8	7650641	0
8	7651342	0
8	7652242	0
8	7655802	0
8	7656101	1
8	7656326	0
8	7658193	1
8	7658572	0
8	7658597	0
8	7658972	1
8	7659276	0
8	7659506	1
8	7660332	0
8	7661122	1
8	7663201	1
8	7663658	1
8	7663870	1
8	7663933	0
8	7664553	0
8	7664861	0
8	7665000	1
8	7665125	0
8	7666201	1
8	7666917	1
8	7667248	0
8	7667573	1
8	7667676	0
8	7668101	1
8	7668209	0
8	7668828	0
8	7670082	0
8	7670281	0
8	7670720	1
8	7671248	1
8	7671708	0
8	7671755	0
8	7672237	0
8	7673196	0
8	7673580	0
8	7673809	0
8	7673817	0
8	7674491	0
8	7674998	1
8	7675563	1
8	7675630	0
8	7675905	1
8	7676476	0
8	7676529	1
8	7676798	0
8	7676826	1
8	7678108	1
8	7679562	0
8	7680233	0
8	7681348	1
8	7682796	1
8	7683491	0
8	7684137	1
8	7684405	1
8	7684654	0
8	7684954	1
8	7686437	1
8	7686588	1
8	7686635	0
8	7686657	0
8	7687091	1
8	7688206	1
8	7688887	0
8	7689677	0
8	7689926	1
8	7691007	1
8	7691238	0
8	7692209	0
8	7693694	0
8	7693763	1
8	7694772	1
8	7696380	0
8	7697706	0
8	7697932	0
8	7699632	0
8	7701340	0
8	7701854	1
8	7702288	0
8	7703342	0
8	7703693	0
8	7703788	1
8	7704069	0
8	7704147	1
8	7704870	0
8	7705058	0
8	7706054	1
8	7706108	1
8	7706431	0
8	7706521	1
8	7706548	0
8	7707845	0
8	7707951	1
8	7709141	0
8	7709475	0
8	7709582	0
8	7710320	1
8	7710395	0
8	7710625	0
8	7711860	0
8	7712228	1
8	7712930	1
8	7713534	0
8	7713640	1
8	7713728	1
8	7714044	1
8	7714145	0
8	7714530	1
8	7716366	0
8	7717514	0
8	7718081	1
8	7719140	1
8	7721571	0
8	7722452	0
8	7722679	1
8	7723123	1
8	7723130	0
8	7723180	1
8	7723293	1
8	7723523	1
8	7724454	0
8	7725214	0
8	7725476	1
8	7725579	1
8	7727558	0
8	7727946	1
8	7728503	1
8	7728702	0
8	7728874	0
8	7729125	0
8	7729792	0
8	7730629	1
8	7733190	1
8	7733458	0
8	7733544	0
8	7733891	0
8	7734019	1
8	7734315	0
8	7734774	0
8	7735078	0
8	7735107	1
8	7735712	0
8	7736047	1
8	7736772	1
8	7736901	1
8	7737196	0
8	7737347	0
8	7737405	1
8	7737608	1
8	7737696	1
8	7737890	0
8	7738364	1
8	7739107	1
8	7739260	1
8	7740120	0
8	7740287	1
8	7740769	0
8	7740911	0
8	7741446	0
8	7743122	1
8	7743255	0
8	7744492	1
8	7746558	1
8	7746578	1
8	7746838	0
8	7747017	0
8	7747433	1
8	7747534	1
8	7748249	0
8	7748431	0
8	7748486	1
8	7749289	1
8	7750353	1
8	7750955	0
8	7751119	1
8	7753520	0
8	7754168	1
8	7754268	0
8	7754492	1
8	7755548	1
8	7755952	0
8	7756136	1
8	7756367	1
8	7759368	0
8	7759571	1
8	7760149	1
8	7760479	1
8	7760538	1
8	7760910	0
8	7761087	1
8	7761878	1
8	7762335	1
8	7762641	1
8	7763957	1
8	7764671	0
8	7764818	1
8	7764855	1
8	7765597	0
8	7767034	0
8	7767631	1
8	7768670	1
8	7769618	0
8	7774157	1
8	7774164	0
8	7774433	1
8	7775023	1
8	7775342	1
8	7775764	1
8	7775852	0
8	7776763	1
8	7777200	1
8	7777531	0
8	7778192	0
8	7778704	1
8	7779084	0
8	7780156	1
8	7780207	1
8	7780893	1
8	7780998	0
8	7781247	0
8	7781611	1
8	7782019	0
8	7782221	1
8	7784137	0
8	7784711	0
8	7786344	1
8	7786481	1
8	7786753	1
8	7786999	1
8	7787154	1
8	7789660	0
8	7790991	1
8	7791081	1
8	7793784	0
8	7793808	0
8	7794238	1
8	7794539	0
8	7796854	0
8	7796960	1
8	7796961	0
8	7797017	0
8	7797882	0
8	7798156	1
8	7798278	1
8	7798378	1
8	7798486	1
8	7799151	1
8	7799603	1
8	7800471	1
8	7800927	0
8	7802314	0
8	7802633	0
8	7802957	0
8	7804489	1
8	7804659	1
8	7804849	1
8	7805217	0
8	7806671	1
8	7806912	0
8	7808202	0
8	7808298	1
8	7809321	1
8	7810099	0
8	7810383	0
8	7810978	0
8	7811939	0
8	7813109	0
8	7813476	0
8	7813589	1
8	7814383	1
8	7815612	1
8	7815678	0
8	7816150	0
8	7816272	1
8	7816974	0
8	7817919	0
8	7818767	0
8	7819171	1
8	7819616	1
8	7819664	1
8	7819853	1
8	7820288	0
8	7820311	0
8	7821774	0
8	7822781	1
8	7823838	1
8	7824040	0
8	7825703	1
8	7825868	0
8	7827060	0
8	7827801	0
8	7828357	1
8	7828490	0
8	7828844	1
8	7828939	0
8	7830793	1
8	7831129	0
8	7831446	0
8	7831995	0
8	7832480	1
8	7832834	0
8	7833628	1
8	7834512	1
8	7834549	0
8	7835362	1
8	7835849	0
8	7836797	1
8	7838002	1
8	7838143	1
8	7841235	0
8	7841801	0
8	7841813	0
8	7842086	0
8	7842300	0
8	7842513	1
8	7842680	1
8	7843080	0
8	7843717	1
8	7845018	0
8	7845141	0
8	7845364	0
8	7846873	1
8	7846898	1
8	7847507	0
8	7847523	1
8	7847589	0
8	7847886	1
8	7847925	0
8	7847976	0
8	7848145	0
8	7849337	1
8	7850305	1
8	7850375	0
8	7852442	1
8	7852627	1
8	7852751	1
8	7853595	1
8	7855083	0
8	7856067	1
8	7856781	0
