Chrom	Read	Strand
8	6613610	1
8	6613626	1
8	6613885	1
8	6613923	1
8	6615121	0
8	6615472	1
8	6616418	1
8	6616592	0
8	6617273	0
8	6617310	1
8	6617946	1
8	6619408	1
8	6619544	0
8	6619573	1
8	6620718	1
8	6621262	0
8	6622500	0
8	6623141	0
8	6623435	1
8	6623558	1
8	6623746	1
8	6624117	1
8	6624170	0
8	6624650	1
8	6625303	0
8	6625748	0
8	6626563	0
8	6627143	1
8	6627293	0
8	6627977	1
8	6629236	0
8	6629867	0
8	6630049	1
8	6630177	0
8	6630470	0
8	6630889	1
8	6631589	0
8	6632746	1
8	6634078	1
8	6634284	0
8	6634667	0
8	6635660	1
8	6636248	0
8	6636433	0
8	6636456	0
8	6636887	1
8	6641780	0
8	6641805	1
8	6641813	0
8	6642672	0
8	6643213	0
8	6643705	1
8	6644500	0
8	6645566	0
8	6645816	0
8	6646175	0
8	6646415	0
8	6647493	0
8	6647637	1
8	6647797	0
8	6648751	1
8	6649811	0
8	6649905	1
8	6650060	1
8	6650555	1
8	6650602	1
8	6650606	0
8	6650804	1
8	6650970	0
8	6652137	1
8	6653223	1
8	6653718	1
8	6654962	1
8	6655013	0
8	6655023	1
8	6657157	1
8	6657287	1
8	6657334	0
8	6658057	0
8	6658725	1
8	6658980	1
8	6659602	1
8	6660206	1
8	6660544	0
8	6661554	1
8	6661664	1
8	6662848	0
8	6663618	0
8	6663683	1
8	6664230	1
8	6666196	1
8	6667094	1
8	6667186	1
8	6667486	1
8	6669501	0
8	6670080	1
8	6670476	1
8	6670485	0
8	6670523	0
8	6670634	1
8	6671314	1
8	6671666	1
8	6671704	0
8	6672877	1
8	6672881	0
8	6673840	1
8	6674873	1
8	6675521	1
8	6676089	0
8	6677363	1
8	6678133	1
8	6678462	0
8	6678850	1
8	6679386	1
8	6680069	1
8	6681565	1
8	6682769	1
8	6682785	1
8	6682894	1
8	6684019	0
8	6686985	0
8	6689239	0
8	6689242	1
8	6689811	0
8	6690238	0
8	6690297	1
8	6690687	0
8	6690690	0
8	6691490	1
8	6691782	1
8	6692080	0
8	6692902	1
8	6694562	0
8	6694752	0
8	6696986	1
8	6697122	0
8	6697384	0
8	6697412	1
8	6698116	0
8	6700573	0
8	6700748	0
8	6701372	0
8	6703508	1
8	6704346	0
8	6704486	0
8	6705236	1
8	6706231	0
8	6706800	1
8	6706930	0
8	6706957	1
8	6706959	1
8	6707559	0
8	6707808	1
8	6708193	0
8	6708643	1
8	6709692	0
8	6709863	1
8	6710731	1
8	6712916	1
8	6712974	0
8	6713063	1
8	6713287	0
8	6713520	1
8	6713706	1
8	6714035	0
8	6714523	1
8	6714661	0
8	6714956	0
8	6715206	1
8	6716126	1
8	6716716	0
8	6717581	0
8	6717647	0
8	6718514	1
8	6718794	1
8	6719580	1
8	6720104	0
8	6721043	1
8	6721057	1
8	6721658	1
8	6721982	1
8	6722382	0
8	6722675	1
8	6723562	1
8	6725672	1
8	6726665	0
8	6727395	0
8	6728538	0
8	6729096	1
8	6729103	1
8	6729626	0
8	6729717	0
8	6730198	0
8	6731995	1
8	6732390	1
8	6732869	0
8	6733858	0
8	6734706	1
8	6734760	0
8	6735232	1
8	6735561	0
8	6737452	0
8	6738344	1
8	6738797	0
8	6739112	0
8	6739144	0
8	6739478	0
8	6739692	1
8	6739797	1
8	6739893	1
8	6740223	1
8	6741512	1
8	6742256	1
8	6742299	0
8	6743317	0
8	6744202	0
8	6744237	1
8	6744494	0
8	6745126	0
8	6745484	0
8	6746109	0
8	6748075	0
8	6748315	1
8	6749257	1
8	6749491	0
8	6749550	1
8	6752170	0
8	6752427	0
8	6752441	0
8	6753084	0
8	6754533	0
8	6754699	0
8	6754724	0
8	6756259	1
8	6757328	0
8	6757465	1
8	6758051	1
8	6758852	0
8	6759052	1
8	6759166	0
8	6759641	0
8	6759980	0
8	6760531	1
8	6761263	1
8	6761681	0
8	6761885	0
8	6763103	0
8	6763567	0
8	6763703	0
8	6763984	0
8	6765858	1
8	6765887	0
8	6766018	1
8	6767382	1
8	6767853	0
8	6769096	0
8	6769984	1
8	6770029	0
8	6770911	1
8	6771145	0
8	6773812	0
8	6774051	0
8	6774244	1
8	6774863	1
8	6775291	0
8	6776765	1
8	6776865	1
8	6779568	0
8	6779650	1
8	6781134	0
8	6781792	0
8	6782074	0
8	6782212	0
8	6783039	1
8	6783266	0
8	6783362	1
8	6784103	0
8	6784651	0
8	6784741	1
8	6785130	1
8	6785740	1
8	6785894	0
8	6786349	1
8	6787029	1
8	6787266	0
8	6788004	1
8	6789285	1
8	6789813	1
8	6789867	1
8	6790029	0
8	6790521	1
8	6792111	1
8	6792229	1
8	6792422	0
8	6792545	1
8	6792846	1
8	6793598	0
8	6794209	0
8	6795808	1
8	6796369	1
8	6796399	1
8	6797267	1
8	6797980	1
8	6798652	0
8	6798769	0
8	6799833	0
8	6800359	0
8	6801396	1
8	6801607	1
8	6801761	1
8	6802559	0
8	6802876	0
8	6802927	0
8	6803874	1
8	6804891	0
8	6807373	1
8	6807813	0
8	6808316	1
8	6808624	1
8	6808792	0
8	6808953	0
8	6809117	0
8	6809465	1
8	6810008	1
8	6810249	1
8	6810934	0
8	6812575	0
8	6812711	0
8	6812874	1
8	6813956	0
8	6814271	0
8	6814448	1
8	6814573	1
8	6815163	1
8	6815394	0
8	6817050	0
8	6818726	1
8	6818768	0
8	6819470	0
8	6820041	0
8	6820492	0
8	6821101	0
8	6821236	1
8	6821777	0
8	6822095	0
8	6823285	0
8	6824344	1
8	6824863	1
8	6825071	1
8	6825195	0
8	6825406	1
8	6825788	1
8	6825971	1
8	6826951	1
8	6827114	0
8	6828987	1
8	6829920	0
8	6831935	1
8	6832008	1
8	6832931	0
8	6833002	0
8	6833648	0
8	6835667	0
8	6836567	0
8	6836713	1
8	6837179	0
8	6838557	0
8	6838705	0
8	6841644	0
8	6844544	1
8	6844633	0
8	6844887	1
8	6846379	0
8	6846605	0
8	6846778	1
8	6847039	0
8	6847128	1
8	6847443	1
8	6847992	1
8	6847992	1
8	6848265	1
8	6848348	1
8	6848784	0
8	6849089	1
8	6849747	1
8	6850236	1
8	6850394	0
8	6850607	0
8	6851197	0
8	6853174	0
8	6853533	0
8	6854639	0
8	6855385	1
8	6855621	1
8	6857327	1
8	6857713	1
8	6858132	0
8	6858397	0
8	6858539	1
8	6858634	0
8	6858701	0
8	6859565	0
8	6860962	1
8	6861206	1
8	6861808	0
8	6863335	0
8	6865193	1
8	6865780	0
8	6866497	1
8	6866947	0
8	6867311	1
8	6867528	1
8	6867811	1
8	6867943	0
8	6868251	0
8	6868915	0
8	6871206	1
8	6871866	1
8	6871922	1
8	6872193	0
8	6872408	0
8	6872992	0
8	6873361	0
8	6873525	1
8	6874612	1
8	6875000	1
8	6875901	1
8	6876074	0
8	6876588	0
8	6876760	1
8	6878344	1
8	6878431	0
8	6879522	1
8	6879851	0
8	6880131	1
8	6880961	0
8	6881013	0
8	6881150	0
8	6881333	0
8	6882260	0
8	6883333	1
8	6884546	1
8	6885725	1
8	6885979	1
8	6886694	0
8	6889284	0
8	6889479	0
8	6889561	0
8	6890600	1
8	6891384	1
8	6892200	0
8	6894115	1
8	6896394	0
8	6896952	1
8	6897589	1
8	6898351	0
8	6898828	1
8	6902263	1
8	6904014	0
8	6904123	0
8	6904989	0
8	6905051	0
8	6905189	0
8	6905279	1
8	6905660	0
8	6906564	1
8	6906776	1
8	6906943	0
8	6907370	1
8	6909023	1
8	6909149	1
8	6909242	0
8	6910333	1
8	6910594	0
8	6912572	1
8	6912712	0
8	6914157	0
8	6914679	1
8	6914853	0
8	6915014	0
8	6915044	0
8	6915249	1
8	6915482	0
8	6917148	1
8	6917151	0
8	6917693	0
8	6918714	0
8	6918777	1
8	6918962	0
8	6919677	1
8	6920223	0
8	6922199	1
8	6922455	0
8	6922643	1
8	6922987	0
8	6924042	1
8	6924877	0
8	6925113	1
8	6925124	0
8	6925936	0
8	6926266	0
8	6927094	0
8	6927198	0
8	6927249	1
8	6928070	1
8	6928099	1
8	6928768	1
8	6928772	0
8	6929814	0
8	6930362	1
8	6930909	0
8	6930928	0
8	6931156	1
8	6931794	0
8	6932809	0
8	6932851	0
8	6933419	1
8	6933657	0
8	6934219	1
8	6934922	1
8	6935349	1
8	6936343	0
8	6936400	1
8	6937093	0
8	6937896	0
8	6938034	1
8	6938102	0
8	6938697	0
8	6938943	0
8	6939122	0
8	6939224	1
8	6941475	0
8	6942497	1
8	6942669	0
8	6944133	1
8	6944710	0
8	6947002	1
8	6948835	0
8	6949173	1
8	6949257	1
8	6949841	0
8	6950082	1
8	6950176	1
8	6951638	0
8	6952255	0
8	6953610	1
8	6954311	1
8	6954714	1
8	6955189	1
8	6955352	1
8	6955773	0
8	6955825	1
8	6956377	1
8	6956979	0
8	6957121	0
8	6958027	0
8	6958340	0
8	6959017	0
8	6959354	1
8	6960471	1
8	6960632	0
8	6960797	0
8	6961505	0
8	6962082	1
8	6962640	1
8	6963634	0
8	6964769	1
8	6965826	1
8	6965858	1
8	6967869	1
8	6968350	0
8	6969146	0
8	6969847	1
8	6970059	1
8	6970217	1
8	6970304	1
8	6970909	0
8	6971737	0
8	6971740	1
8	6972001	0
8	6973161	0
8	6973259	0
8	6973711	0
8	6974107	1
8	6974113	1
8	6975407	1
8	6975838	1
8	6976051	1
8	6976800	1
8	6977296	1
8	6978231	1
8	6978747	0
8	6979016	1
8	6979410	0
8	6979697	1
8	6980593	1
8	6980802	0
8	6980849	0
8	6980926	1
8	6981510	0
8	6982056	1
8	6982604	1
8	6982719	0
8	6982896	0
8	6983741	0
8	6984169	1
8	6986292	1
8	6986537	0
8	6987359	1
8	6987554	0
8	6987582	0
8	6988487	1
8	6989201	0
8	6989245	0
8	6989451	1
8	6990004	1
8	6990873	1
8	6990941	0
8	6991298	0
8	6992912	0
8	6993560	1
8	6993685	1
8	6994338	1
8	6994563	0
8	6994568	1
8	6995666	1
8	6996402	0
8	6999094	1
8	7000045	1
8	7001779	0
8	7001985	0
8	7002799	0
8	7003129	1
8	7003450	0
8	7003555	0
8	7005328	1
8	7005432	1
8	7005748	1
8	7005831	1
8	7006754	1
8	7008533	0
8	7008559	0
8	7009297	0
8	7009628	1
8	7009855	0
8	7010448	1
8	7010722	1
8	7011278	0
8	7012116	0
8	7012535	0
8	7012673	1
8	7013256	0
8	7013527	1
8	7014927	1
8	7015353	1
8	7015557	1
8	7015612	1
8	7015660	0
8	7016378	0
8	7016714	0
8	7017354	0
8	7017363	0
8	7018422	1
8	7018755	1
8	7019088	1
8	7020252	1
8	7021298	1
8	7022732	1
8	7023794	0
8	7023879	1
8	7026038	0
8	7026240	1
8	7027030	0
8	7027978	1
8	7029210	0
8	7029296	1
8	7029428	1
8	7029498	1
8	7030674	1
8	7031732	1
8	7033793	1
8	7034654	1
8	7034673	1
8	7035493	1
8	7036159	0
8	7037158	0
8	7037254	0
8	7038057	0
8	7038062	0
8	7038147	1
8	7040777	1
8	7040938	1
8	7042071	0
8	7042189	0
8	7042452	1
8	7042568	1
8	7042792	1
8	7045312	0
8	7045347	0
8	7045434	0
8	7045858	0
8	7045880	0
8	7045933	0
8	7046725	0
8	7046826	1
8	7047799	1
8	7048143	1
8	7049116	1
8	7049544	0
8	7049870	1
8	7050079	0
8	7050343	1
8	7050439	1
8	7050821	0
8	7052089	1
8	7052488	0
8	7052606	1
8	7054101	0
8	7054286	1
8	7054524	1
8	7055299	1
8	7055479	0
8	7055545	1
8	7056750	1
8	7057049	0
8	7057787	1
8	7058247	1
8	7058825	0
8	7059129	1
8	7059616	0
8	7061544	0
8	7061656	0
8	7062993	0
8	7063473	0
8	7064242	1
8	7066360	0
8	7068806	0
8	7071543	0
8	7071635	0
8	7071965	0
8	7072244	1
8	7072946	0
8	7073357	1
8	7075269	1
8	7075316	0
8	7076154	0
8	7076470	1
8	7077045	0
8	7078615	0
8	7078736	0
8	7078844	0
8	7078945	0
8	7079091	0
8	7079307	1
8	7079795	1
8	7080356	1
8	7080726	0
8	7081136	1
8	7081363	0
8	7083256	1
8	7083325	0
8	7083414	1
8	7084058	1
8	7086633	0
8	7086670	1
8	7087092	1
8	7087352	1
8	7088497	1
8	7088850	1
8	7089595	0
8	7089780	0
8	7090686	0
8	7091662	1
8	7092252	0
8	7092583	1
8	7092599	0
8	7093182	0
8	7095401	1
8	7097430	1
8	7098406	1
8	7098434	1
8	7098502	1
8	7098620	0
8	7099489	1
8	7099497	0
8	7100607	0
8	7100779	0
8	7101020	1
8	7102201	1
8	7102423	1
8	7103543	1
8	7103545	1
8	7103685	0
8	7103721	1
8	7104442	0
8	7104581	1
8	7104804	1
8	7104858	0
8	7105016	0
8	7105981	1
8	7106093	0
8	7106432	1
8	7106842	0
8	7107081	1
8	7109120	0
8	7109501	0
8	7109518	0
8	7110461	0
8	7110987	1
8	7111013	0
8	7111608	0
8	7114609	0
8	7114903	1
8	7115469	1
8	7116179	1
8	7116758	0
8	7116849	0
8	7117336	0
8	7117717	0
8	7118175	0
8	7118867	0
8	7119016	0
8	7119982	0
8	7120341	1
8	7121419	1
8	7121551	0
8	7121657	1
8	7123028	1
8	7123287	1
8	7123658	0
8	7124204	0
8	7124248	1
8	7125289	1
8	7125773	1
8	7125859	1
8	7126765	1
8	7127287	0
8	7127338	1
8	7127479	1
8	7128313	0
8	7128461	0
8	7129573	0
8	7129983	1
8	7130385	1
8	7130741	0
8	7131401	1
8	7132069	1
8	7132356	0
8	7132689	1
8	7132921	0
8	7133492	0
8	7134151	0
8	7134397	1
8	7134517	0
8	7135237	1
8	7136512	1
8	7136601	0
8	7136672	1
8	7138882	0
8	7138896	0
8	7138911	1
8	7138926	0
8	7138987	1
8	7141225	1
8	7141947	0
8	7142564	1
8	7142664	1
8	7143225	0
8	7143664	0
8	7143858	1
8	7144159	1
8	7144276	1
8	7145112	0
8	7145964	0
8	7146753	1
8	7146863	1
8	7147989	1
8	7148984	0
8	7149069	1
8	7149394	0
8	7149657	1
8	7150209	1
8	7152399	0
8	7152470	1
8	7153403	0
8	7153727	0
8	7154059	1
8	7154374	0
8	7154620	0
8	7155320	0
8	7155648	0
8	7155826	1
8	7156210	0
8	7156794	1
8	7156853	0
8	7158338	0
8	7158414	0
8	7158751	1
8	7159549	0
8	7160692	1
8	7161594	1
8	7161746	1
8	7164019	1
8	7167375	0
8	7167632	0
8	7168374	0
8	7169953	0
8	7172148	1
8	7172263	1
8	7173346	0
8	7173841	0
8	7173860	1
8	7175336	1
8	7175689	0
8	7176225	1
8	7177912	0
8	7178508	1
8	7178988	1
8	7178993	1
8	7180151	0
8	7180238	0
8	7181088	0
8	7181835	0
8	7182793	0
8	7184350	1
8	7185245	0
8	7185780	0
8	7185816	0
8	7185847	0
8	7186204	1
8	7186526	0
8	7189141	1
8	7191412	0
8	7192994	1
8	7193039	0
8	7193981	0
8	7194542	1
8	7195244	1
8	7195255	1
8	7195969	1
8	7197587	1
8	7198457	1
8	7198492	1
8	7198627	1
8	7198825	1
8	7199544	1
8	7200579	1
8	7202082	1
8	7202194	0
8	7203212	0
8	7205534	0
8	7205704	0
8	7206204	1
8	7206249	0
8	7206885	0
8	7207392	0
8	7207632	0
8	7208938	1
8	7208980	0
8	7209279	1
8	7210127	0
8	7210941	1
8	7211620	0
8	7212904	0
8	7213609	0
8	7213733	0
8	7213817	1
8	7214470	1
8	7215182	1
8	7215737	0
8	7216183	0
8	7216666	1
8	7217267	1
8	7218725	1
8	7219014	1
8	7220037	1
8	7220076	0
8	7220421	1
8	7220812	1
8	7221835	0
8	7222995	1
8	7223256	1
8	7224580	0
8	7224607	1
8	7224631	1
8	7225162	1
8	7226061	1
8	7227226	1
8	7228575	0
8	7229917	1
8	7232520	0
8	7232532	1
8	7234181	1
8	7234582	0
8	7235347	1
8	7235570	0
8	7235978	0
8	7236081	1
8	7236202	0
8	7236863	0
8	7237880	1
8	7239189	1
8	7240471	0
8	7241041	1
8	7241525	1
8	7241878	0
8	7242250	1
8	7245246	0
8	7248263	0
8	7248477	0
8	7250264	1
8	7250698	1
8	7251132	1
8	7251168	0
8	7252705	0
8	7253177	0
8	7253868	0
8	7257494	1
8	7257605	1
8	7258315	0
8	7260926	1
8	7261740	1
8	7261766	0
8	7262183	0
8	7262524	0
8	7263607	1
8	7264763	1
8	7265439	0
8	7265731	0
8	7266211	0
8	7266416	1
8	7266423	1
8	7266439	1
8	7266755	1
8	7268291	1
8	7268406	0
8	7269780	0
8	7270815	1
8	7271103	0
8	7271391	1
8	7271917	1
8	7272132	0
8	7272685	1
8	7273821	0
8	7274365	0
8	7274807	0
8	7275212	0
8	7275532	0
8	7276606	1
8	7276836	0
8	7276841	1
8	7277047	0
8	7277815	1
8	7277831	1
8	7278262	0
8	7278585	1
8	7278709	1
8	7278994	0
8	7279480	1
8	7280750	0
8	7280925	0
8	7281328	1
8	7282231	1
8	7282309	1
8	7282501	0
8	7282660	0
8	7283148	0
8	7283560	0
8	7283895	0
8	7284393	0
8	7284564	0
8	7285631	0
8	7285665	0
8	7286904	0
8	7287862	0
8	7288519	1
8	7288972	1
8	7289196	0
8	7289331	1
8	7291374	0
8	7293002	0
8	7293061	0
8	7293930	0
8	7295028	1
8	7296768	1
8	7297735	1
8	7298266	0
8	7298353	1
8	7299630	0
8	7299892	1
8	7300932	1
8	7301016	1
8	7301343	1
8	7301481	0
8	7301627	1
8	7303576	1
8	7307038	1
8	7307902	0
8	7310164	0
8	7310240	0
8	7310754	0
8	7312304	1
8	7312363	0
8	7312791	0
8	7312949	0
8	7313073	0
8	7313316	1
8	7313414	0
8	7314300	1
8	7315670	0
8	7316307	1
8	7316662	0
8	7316868	1
8	7316920	1
8	7317414	1
8	7318529	0
8	7320146	1
8	7320452	1
8	7321146	1
8	7322325	1
8	7322417	0
8	7323984	1
8	7324758	0
8	7325089	0
8	7325328	0
8	7325373	0
8	7325891	1
8	7325979	0
8	7326404	0
8	7327266	1
8	7327729	1
8	7328175	0
8	7328823	1
8	7328957	0
8	7329676	0
8	7330317	1
8	7330738	1
8	7332080	1
8	7332139	1
8	7332339	1
8	7333153	0
8	7333579	0
8	7334223	1
8	7334492	0
8	7334720	1
8	7334917	1
8	7335298	1
8	7335369	0
8	7336447	1
8	7336897	1
8	7337883	0
8	7338575	1
8	7338715	1
8	7339235	1
8	7339374	1
8	7339430	0
8	7339530	1
8	7339544	0
8	7340662	1
8	7340722	1
8	7341224	1
8	7341680	1
8	7341978	1
8	7342307	1
8	7342652	1
8	7342872	0
8	7343451	1
8	7344115	1
8	7344434	0
8	7345227	1
8	7345296	0
8	7345583	1
8	7347155	1
8	7347385	0
8	7347569	1
8	7347771	0
8	7348642	1
8	7348891	1
8	7349362	1
8	7350444	1
8	7352642	1
8	7353106	0
8	7354986	0
8	7355157	0
8	7356033	1
8	7356094	1
8	7356204	0
8	7356344	1
8	7356717	0
8	7357148	1
8	7357666	1
8	7358798	1
8	7359268	1
8	7359412	1
8	7359816	1
8	7359944	0
8	7360214	0
8	7360299	0
8	7362969	0
8	7364648	0
8	7367913	0
8	7368199	1
8	7368626	1
8	7368671	1
8	7369104	1
8	7370034	0
8	7372030	1
8	7373277	0
8	7373423	1
8	7373871	0
8	7374286	0
8	7375426	0
8	7375704	1
8	7377324	0
8	7377474	0
8	7377789	0
8	7378424	1
8	7378844	1
8	7378906	0
8	7378909	0
8	7379830	0
8	7380286	0
8	7381412	1
8	7381470	1
8	7381837	1
8	7383385	0
8	7384004	1
8	7384142	1
8	7385135	0
8	7386825	1
8	7387321	0
8	7387941	1
8	7388816	1
8	7388819	1
8	7388843	1
8	7389174	0
8	7389564	1
8	7389678	0
8	7391090	1
8	7391926	1
8	7392808	0
8	7393033	1
8	7393045	0
8	7394451	0
8	7395034	1
8	7395114	0
8	7397404	0
8	7397672	0
8	7397922	1
8	7398552	0
8	7399730	0
8	7400496	1
8	7400968	1
8	7401230	0
8	7401544	1
8	7401656	0
8	7401720	0
8	7402553	0
8	7402562	1
8	7402614	1
8	7403754	0
8	7403858	0
8	7404469	1
8	7404986	0
8	7405883	1
8	7405961	0
8	7406019	0
8	7406187	1
8	7406272	1
8	7406392	0
8	7406678	0
8	7408491	1
8	7408773	0
8	7408916	1
8	7409013	1
8	7409170	1
8	7409250	0
8	7409311	1
8	7410792	1
8	7412028	0
8	7412594	0
8	7413341	0
8	7413368	0
8	7413869	1
8	7415580	0
8	7415582	0
8	7416073	1
8	7416487	1
8	7417195	0
8	7418827	1
8	7419425	1
8	7420188	0
8	7421287	0
8	7421290	1
8	7422835	1
8	7423937	0
8	7423944	1
8	7424708	0
8	7424898	0
8	7424924	1
8	7426169	0
8	7426493	1
8	7426501	0
8	7426575	0
8	7426991	1
8	7427104	0
8	7427420	0
8	7428172	1
8	7428588	0
8	7429186	1
8	7429868	0
8	7430486	1
8	7431292	0
8	7431612	1
8	7431713	1
8	7431834	1
8	7432483	0
8	7433061	0
8	7433335	1
8	7433463	1
8	7433511	0
8	7434147	0
8	7434471	0
8	7434738	1
8	7436322	0
8	7436326	1
8	7437388	1
8	7438015	0
8	7438309	0
8	7438732	0
8	7439938	1
8	7440117	1
8	7440772	1
8	7441185	0
8	7441564	0
8	7441862	1
8	7443541	0
8	7443774	0
8	7444001	1
8	7444435	1
8	7444561	1
8	7445002	0
8	7445234	1
8	7446169	0
8	7446269	1
8	7446597	0
8	7447139	1
8	7448580	1
8	7449101	1
8	7449828	0
8	7450830	1
8	7451062	1
8	7452671	0
8	7453689	1
8	7454475	0
8	7454588	0
8	7454630	0
8	7455471	1
8	7456735	1
8	7457261	0
8	7457834	1
8	7457943	1
8	7458633	0
8	7458639	0
8	7460320	0
8	7460373	1
8	7460765	0
8	7460939	0
8	7461403	1
8	7462337	0
8	7464074	1
8	7466060	0
8	7466616	1
8	7468341	0
8	7469333	0
8	7471080	0
8	7472707	0
8	7473711	1
8	7473800	0
8	7473906	1
8	7474275	1
8	7474819	0
8	7475466	0
8	7476939	1
8	7478016	0
8	7478032	0
8	7478150	0
8	7478206	0
8	7478709	0
8	7479742	1
8	7481182	0
8	7481570	0
8	7481745	0
8	7482677	0
8	7485612	0
8	7488373	0
8	7488761	0
8	7489038	0
8	7489567	1
8	7490562	0
8	7490725	0
8	7490767	0
8	7491581	1
8	7491954	0
8	7493141	0
8	7493145	1
8	7493413	0
8	7493490	0
8	7493593	0
8	7493808	1
8	7494841	0
8	7496561	1
8	7500547	1
8	7500713	1
8	7501675	0
8	7502152	1
8	7502552	1
8	7502962	1
8	7503586	0
8	7504414	0
8	7505197	0
8	7507097	1
8	7508524	0
8	7508563	0
8	7508823	1
8	7510603	0
8	7511830	1
8	7512144	0
8	7513031	1
8	7513145	0
8	7513365	1
8	7514066	1
8	7514281	1
8	7514597	1
8	7515897	0
8	7515943	0
8	7516673	0
8	7517442	0
8	7517867	1
8	7518029	1
8	7518052	1
8	7518282	0
8	7518497	0
8	7519206	0
8	7520837	0
8	7521037	0
8	7521214	0
8	7521756	1
8	7522015	0
8	7522077	1
8	7522153	1
8	7522184	0
8	7523907	1
8	7524248	0
8	7524287	1
8	7524413	0
8	7524744	1
8	7526285	0
8	7526530	0
8	7526760	0
8	7526970	1
8	7527596	0
8	7527658	0
8	7527976	0
8	7528978	1
8	7529041	0
8	7529722	0
8	7530318	0
8	7531131	0
8	7532458	0
8	7533892	0
8	7534731	0
8	7535666	1
8	7535915	0
8	7537268	1
8	7537441	1
8	7538497	1
8	7538564	0
8	7540490	1
8	7540832	0
8	7540868	0
8	7541026	0
8	7543072	1
8	7544802	1
8	7545261	1
8	7545376	1
8	7545420	1
8	7546873	0
8	7547033	1
8	7547140	0
8	7547508	1
8	7548156	0
8	7550249	1
8	7550396	1
8	7551490	0
8	7553385	0
8	7554685	1
8	7556854	1
8	7557393	1
8	7557876	0
8	7559194	1
8	7561217	1
8	7561850	0
8	7561994	1
8	7562253	0
8	7562304	0
8	7563464	1
8	7563623	1
8	7563661	0
8	7564774	1
8	7566133	1
8	7567035	1
8	7568358	1
8	7569427	0
8	7569895	1
8	7571505	1
8	7571576	0
8	7572208	0
8	7572567	0
8	7573401	1
8	7573459	0
8	7573723	1
8	7573748	0
8	7575359	1
8	7575842	1
8	7576196	0
8	7576993	1
8	7577694	1
8	7577959	1
8	7578194	1
8	7578621	1
8	7579030	1
8	7579171	1
8	7579282	1
8	7580489	0
8	7581006	0
8	7582011	1
8	7583858	0
8	7584922	1
8	7585047	1
8	7585819	1
8	7586575	1
8	7586731	1
8	7587834	1
8	7588386	1
8	7588460	0
8	7588497	1
8	7588683	0
8	7588928	0
8	7589231	1
8	7590284	0
8	7591268	1
8	7592254	1
8	7593756	0
8	7594115	0
8	7594505	1
8	7594869	1
8	7595372	1
8	7595398	1
8	7595690	0
8	7597388	0
8	7597700	0
8	7599743	0
8	7600311	0
8	7600604	1
8	7600729	0
8	7601452	0
8	7602557	0
8	7602835	1
8	7602892	1
8	7603550	0
8	7604303	1
8	7604443	1
8	7604644	1
8	7604823	1
8	7604885	1
8	7605096	1
8	7605389	0
8	7605512	1
8	7605874	0
8	7606710	0
8	7607159	0
8	7607676	0
8	7608422	0
8	7608834	0
8	7610379	1
8	7611777	1
8	7613664	1
8	7613926	1
8	7614360	0
8	7615073	1
8	7615133	0
8	7615554	1
8	7616668	1
8	7617754	1
8	7617835	0
8	7620682	1
8	7621058	1
8	7621408	1
8	7621505	0
8	7621689	0
8	7623029	0
8	7623424	0
8	7624432	0
8	7624859	0
8	7625236	1
8	7626501	0
8	7627937	0
8	7628290	1
8	7628643	0
8	7628958	1
8	7629070	1
8	7629503	1
8	7629549	1
8	7629791	1
8	7632145	1
8	7632583	1
8	7632887	0
8	7632930	1
8	7633891	0
8	7633957	0
8	7635242	0
8	7635861	0
8	7636152	0
8	7636288	1
8	7636760	0
8	7638174	1
8	7638753	0
8	7639899	1
8	7641148	0
8	7642757	1
8	7643465	0
8	7644196	1
8	7645617	0
8	7646432	0
8	7646615	1
8	7647052	0
8	7651517	0
8	7652434	1
8	7653191	1
8	7653715	0
8	7653716	1
8	7654091	0
8	7655092	0
8	7655498	0
8	7655934	1
8	7656589	0
8	7657384	0
8	7657524	1
8	7657888	0
8	7657927	1
8	7658977	0
8	7659383	0
8	7659529	0
8	7659735	0
8	7662332	1
8	7662851	0
8	7663466	1
8	7663798	1
8	7665380	0
8	7665644	1
8	7665803	0
8	7666081	1
8	7666797	1
8	7668758	0
8	7669539	1
8	7670624	0
8	7671830	0
8	7671976	1
8	7672688	1
8	7672930	0
8	7673584	0
8	7674845	0
8	7675295	0
8	7676545	0
8	7677290	0
8	7677369	0
8	7677438	0
8	7677852	0
8	7678283	0
8	7679205	1
8	7679812	0
8	7679865	1
8	7680064	1
8	7680086	1
8	7680380	1
8	7680977	0
8	7681343	1
8	7683544	0
8	7683975	1
8	7685673	1
8	7686115	1
8	7687438	1
8	7688242	1
8	7688504	0
8	7688773	0
8	7689827	0
8	7690362	1
8	7692050	1
8	7692545	0
8	7692848	1
8	7693281	1
8	7693503	0
8	7695805	1
8	7696011	0
8	7696473	0
8	7696806	1
8	7697344	0
8	7697816	1
8	7698948	0
8	7699371	0
8	7699426	1
8	7699904	1
8	7700830	0
8	7700839	0
8	7701486	0
8	7702356	0
8	7703231	0
8	7703479	1
8	7705780	0
8	7705784	1
8	7705786	1
8	7706403	0
8	7707183	0
8	7709088	0
8	7709648	0
8	7709839	1
8	7709899	1
8	7710331	1
8	7710601	0
8	7711569	0
8	7712135	1
8	7712258	0
8	7712615	0
8	7712722	0
8	7713298	1
8	7713529	1
8	7716379	1
8	7716854	1
8	7718891	1
8	7719126	1
8	7721384	1
8	7722464	0
8	7722723	1
8	7722788	1
8	7723470	1
8	7723992	1
8	7724777	1
